time_s,time_from_fault_s,fault_label,target_depth_m,true_depth_m,measured_depth_m,depth_measurement_error_m,tracking_error_m,commanded_vertical_speed_mps,actual_vertical_speed_mps,expected_current_a,measured_current_a
30.600000000000165,-9.399999999999835,0,36.59999999999999,36.403516624288855,36.40266278216979,-0.0008538421190635859,0.19648337571113217,1.2926346477952615,1.2064030517078355,21.389519716928923,20.84982665314999
30.700000000000166,-9.299999999999834,0,36.719999999999985,36.524154849588214,36.60937533411311,0.08522048452489628,0.19584515041177042,1.2926120118222846,1.2063822529935702,21.389180177334268,21.102451844124385
30.800000000000168,-9.199999999999832,0,36.83999999999998,36.64479100177213,36.65889061844635,0.01409961667422266,0.1952089982278551,1.2925894493914396,1.2063615218391064,21.388841740871595,21.354784447572854
30.90000000000017,-9.099999999999831,0,36.95999999999998,36.76542508757463,36.76560757595531,0.0001824883806804678,0.1945749124253524,1.2925669602638137,1.206340858025018,21.388504403957207,21.09448467059967
31.00000000000017,-8.99999999999983,0,37.07999999999998,36.886057113707885,36.895548701174214,0.00949158746632861,0.193942886292092,1.2925445442011976,1.2063202613325699,21.388168163017962,20.936937940930843
31.100000000000172,-8.899999999999828,0,37.199999999999974,37.00668708686226,37.0686690371691,0.06198195030684417,0.19331291313771715,1.2925222009661101,1.206299731543702,21.38783301449165,21.574703027044354
31.200000000000173,-8.799999999999827,0,37.31999999999997,37.127315013706365,37.15350998473051,0.026194971024146696,0.19268498629360664,1.2924999303219313,1.2062792684411046,21.38749895482897,21.193092326108385
31.300000000000175,-8.699999999999825,0,37.43999999999997,37.24794090088718,37.22031643773502,-0.02762446315215783,0.1920590991127895,1.2924777320327971,1.2062588718081788,21.387165980491957,21.409764784578183
31.400000000000176,-8.599999999999824,0,37.55999999999997,37.36856475503008,37.30436835008873,-0.06419640494134882,0.19143524496988817,1.2924556058635366,1.2062385414289887,21.386834087953048,21.823194783242258
31.500000000000178,-8.499999999999822,0,37.679999999999964,37.48918658273891,37.521224504967044,0.03203792222813462,0.1908134172610545,1.2924335515797898,1.2062182770883123,21.386503273696846,21.197833338587603
31.60000000000018,-8.399999999999821,0,37.79999999999996,37.60980639059608,37.597467946831436,-0.012338443764640772,0.19019360940388452,1.2924115689479971,1.2061980785716548,21.386173534219957,21.173701133015477
31.70000000000018,-8.29999999999982,0,37.91999999999996,37.7304241851626,37.787951474423025,0.057527289260427494,0.18957581483736163,1.2923896577352942,1.2061779456651893,21.385844866029412,21.29294394654003
31.800000000000182,-8.199999999999818,0,38.03999999999996,37.85103997297818,37.86224812371517,0.011208150736990774,0.1889600270217784,1.2923678177096272,1.2061578781558053,21.385517265644406,21.23495216748085
31.900000000000183,-8.099999999999817,0,38.159999999999954,37.97165376056129,37.870329770548565,-0.10132399001272319,0.18834623943866546,1.2923460486396623,1.2061378758310721,21.385190729594935,21.43785267374827
32.000000000000185,-7.999999999999815,0,38.27999999999995,38.09226555440921,38.0805550869299,-0.011710467479311149,0.18773444559074193,1.2923243502948003,1.206117938479234,21.384865254422003,21.153490437309657
32.100000000000186,-7.899999999999814,0,38.39999999999995,38.21287536099814,38.17287419170222,-0.04000116929591968,0.18712463900180865,1.2923027224452857,1.206098065889274,21.384540836679285,21.10425656790202
