time_s,time_from_fault_s,fault_label,target_depth_m,true_depth_m,measured_depth_m,depth_measurement_error_m,tracking_error_m,commanded_vertical_speed_mps,actual_vertical_speed_mps,expected_current_a,measured_current_a
34.50000000000022,-5.49999999999978,0,41.27999999999989,41.1069310157744,41.137745422842286,0.030814407067886407,0.17306898422548755,1.2918042180240241,1.2056400154059892,21.377063270360363,20.80464888818949
34.60000000000022,-5.399999999999778,0,41.399999999999885,41.22749318529814,41.23651616198529,0.009022976687155904,0.1725068147017481,1.291784280007704,1.2056216952373568,21.37676420011556,21.266603019852035
34.70000000000022,-5.299999999999777,0,41.51999999999988,41.348053528755884,41.30074136533563,-0.04731216342025135,0.17194647124399864,1.29176440676656,1.205603434577488,21.376466101498398,21.890715408723064
34.800000000000225,-5.1999999999997755,0,41.63999999999988,41.468612052079195,41.545284807842876,0.07667275576368127,0.17138794792068524,1.291744598090108,1.205585233233085,21.37616897135162,20.82461338437
34.900000000000226,-5.099999999999774,0,41.75999999999988,41.58916876118034,41.6445282534763,0.055359492295963264,0.1708312388195381,1.2917248537684982,1.2055670910114435,21.37587280652747,21.95910511758512
35.00000000000023,-4.999999999999773,0,41.879999999999875,41.709723661952395,41.692602175932784,-0.01712148601961161,0.17027633804747921,1.2917051735926854,1.2055490077205475,21.37557760389028,20.9993293077916
35.10000000000023,-4.899999999999771,0,41.99999999999987,41.83027676026929,41.82479138289433,-0.00548537737495991,0.16972323973057968,1.291685557354183,1.2055309831689525,21.375283360312746,21.41696620322395
35.20000000000023,-4.79999999999977,0,42.11999999999987,41.95082806198588,41.97790517740467,0.02707711541879121,0.16917193801398867,1.2916660048452566,1.2055130171658635,21.374990072678848,21.716204401967524
35.30000000000023,-4.699999999999768,0,42.23999999999987,42.07137757293799,42.0845734526361,0.013195879698109536,0.16862242706187658,1.2916465158588166,1.205495109521096,21.37469773788225,21.511534235507966
35.40000000000023,-4.599999999999767,0,42.359999999999864,42.1919252989425,42.245158367597874,0.05323306865537347,0.168074701057364,1.291627090188468,1.2054772600450936,21.374406352827023,21.44527344670629
35.500000000000234,-4.4999999999997655,0,42.47999999999986,42.31247124579739,42.206255965650406,-0.10621528014698356,0.16752875420247193,1.2916077276284441,1.2054594685488929,21.37411591442666,21.041760068559707
35.600000000000236,-4.399999999999764,0,42.59999999999986,42.43301541928181,42.51932187297207,0.08630645369026269,0.16698458071805078,1.291588427973695,1.2054417348441657,21.373826419605425,21.404620078167326
35.70000000000024,-4.299999999999763,0,42.71999999999986,42.553557825156126,42.54331744851376,-0.010240376642364879,0.16644217484373058,1.2915691910197995,1.20542405874318,21.373537865296992,21.260181398661523
35.80000000000024,-4.199999999999761,0,42.839999999999854,42.67409846916201,42.70020848039117,0.026110011229157237,0.16590153083784287,1.2915500165630518,1.205406440058839,21.37325024844578,21.383531792705845
35.90000000000024,-4.09999999999976,0,42.95999999999985,42.794637357022474,42.659338780692394,-0.13529857633007936,0.16536264297737802,1.2915309044003327,1.2053888786046167,21.37296356600499,21.96960958214013
36.00000000000024,-3.9999999999997584,0,43.07999999999985,42.915174494441935,42.893583138169355,-0.021591356272580242,0.1648255055579142,1.291511854329258,1.2053713741946261,21.37267781493887,20.753086982426687
36.10000000000024,-3.899999999999757,0,43.19999999999985,43.03570988710629,43.035324730027725,-0.0003851570785684544,0.16429011289355344,1.291492866148065,1.2053539266435722,21.372392992220973,21.15233004329177
36.200000000000244,-3.7999999999997556,0,43.319999999999844,43.156243540682965,43.0846683525722,-0.07157518811076358,0.163756459316879,1.2914739396556207,1.2053365357667434,21.37210909483431,21.420304076940248
36.300000000000246,-3.699999999999754,0,43.43999999999984,43.27677546082097,43.310496305976095,0.03372084515512341,0.16322453917887003,1.2914550746515285,1.2053192013800704,21.371826119772926,21.348926879760697
36.40000000000025,-3.5999999999997527,0,43.55999999999984,43.39730565315097,43.44341355720682,0.04610790405584453,0.1626943468488662,1.2914362709359337,1.2053019233000313,21.371544064039007,21.487519933010564
36.50000000000025,-3.4999999999997513,0,43.679999999999836,43.51783412328535,43.519741682258136,0.0019075589727890474,0.16216587671448934,1.2914175283097302,1.2052847013437422,21.371262924645954,21.364552266082452
36.60000000000025,-3.39999999999975,0,43.799999999999834,43.63836087681823,43.69123103224196,0.05287015542372586,0.161639123181601,1.291398846574385,1.2052675353288829,21.370982698615776,21.17267518222753
36.70000000000025,-3.2999999999997485,0,43.91999999999983,43.75888591932561,43.60517817583348,-0.15370774349212724,0.16111408067422417,1.2913802255320825,1.2052504250737586,21.370703382981237,21.381653362529086
36.80000000000025,-3.199999999999747,0,44.03999999999983,43.87940925636533,43.91310362317529,0.03369436680996074,0.16059074363450065,1.2913616649855686,1.205233370397227,21.37042497478353,21.190532976337167
36.900000000000254,-3.0999999999997456,0,44.159999999999826,43.999930893477206,43.94747314988914,-0.05245774358806443,0.16006910652262007,1.2913431647382958,1.205216371118761,21.370147471074436,21.284105848274375
37.000000000000256,-2.999999999999744,0,44.27999999999982,44.120450836183046,44.10234357591901,-0.018107260264038416,0.1595491638167772,1.2913247245943043,1.2051994270583974,21.369870868914564,21.295178772330363
37.10000000000026,-2.899999999999743,0,44.39999999999982,44.24096908998673,44.28150298300395,0.04053389301722632,0.15903091001309377,1.2913063443583441,1.2051825380367946,21.369595165375163,21.2985669979639
37.20000000000026,-2.7999999999997414,0,44.51999999999982,44.36148566037424,44.34585585843024,-0.015629801944001542,0.15851433962557593,1.291288023835719,1.2051657038751573,21.369320357535784,21.381234504051676
